Network,Stability Domain $\phi = \frac{5}{4}$,Stability Domain $\phi = \frac{13}{10}$,Stability Domain $\phi = \frac{27}{20}$,Stability Domain $\phi = \frac{7}{5}$,Stability Domain $\phi = \frac{29}{20}$,Stability Domain $\phi = \frac{3}{2}$,Stability Domain $\phi = \frac{31}{20}$,Stability Domain $\phi = \frac{8}{5}$,Stability Domain $\phi = \frac{33}{20}$,Stability Domain $\phi = \frac{17}{10}$,Stability Domain $\phi = \frac{7}{4}$,Stability Domain $\phi = \frac{9}{5}$,Stability Domain $\phi = \frac{37}{20}$,Stability Domain $\phi = \frac{19}{10}$,Stability Domain $\phi = \frac{39}{20}$,Stability Domain $\phi = 2$,Stability Domain $\phi = \frac{41}{20}$,Stability Domain $\phi = \frac{21}{10}$,Stability Domain $\phi = \frac{43}{20}$,Stability Domain $\phi = \frac{11}{5}$,Stability Domain $\phi = \frac{9}{4}$,Stability Domain $\phi = \frac{23}{10}$,Stability Domain $\phi = \frac{47}{20}$,Stability Domain $\phi = \frac{12}{5}$,Stability Domain $\phi = \frac{49}{20}$,Stability Domain $\phi = \frac{5}{2}$,Stability Domain $\phi = \frac{51}{20}$,Stability Domain $\phi = \frac{13}{5}$,Stability Domain $\phi = \frac{53}{20}$,Stability Domain $\phi = \frac{27}{10}$,Stability Domain $\phi = \frac{11}{4}$,Stability Domain $\phi = \frac{14}{5}$,Stability Domain $\phi = \frac{57}{20}$,Stability Domain $\phi = \frac{29}{10}$,Stability Domain $\phi = \frac{59}{20}$,Stability Domain $\phi = 3$,Stability Domain $\phi = \frac{61}{20}$,Stability Domain $\phi = \frac{31}{10}$,Stability Domain $\phi = \frac{63}{20}$,Stability Domain $\phi = \frac{16}{5}$,Stability Domain $\phi = \frac{13}{4}$,Stability Domain $\phi = \frac{33}{10}$,Stability Domain $\phi = \frac{67}{20}$,Stability Domain $\phi = \frac{17}{5}$,Stability Domain $\phi = \frac{69}{20}$,Stability Domain $\phi = \frac{7}{2}$,Stability Domain $\phi = \frac{71}{20}$,Stability Domain $\phi = \frac{18}{5}$,Stability Domain $\phi = \frac{73}{20}$,Stability Domain $\phi = \frac{37}{10}$,Stability Domain $\phi = \frac{15}{4}$,Stability Domain $\phi = \frac{19}{5}$,Stability Domain $\phi = \frac{77}{20}$,Stability Domain $\phi = \frac{39}{10}$,Stability Domain $\phi = \frac{79}{20}$,Stability Domain $\phi = 4$,Stability Domain $\phi = \frac{81}{20}$,Stability Domain $\phi = \frac{41}{10}$,Stability Domain $\phi = \frac{83}{20}$,Stability Domain $\phi = \frac{21}{5}$,Stability Domain $\phi = \frac{17}{4}$,Stability Domain $\phi = \frac{43}{10}$,Stability Domain $\phi = \frac{87}{20}$,Stability Domain $\phi = \frac{22}{5}$,Stability Domain $\phi = \frac{89}{20}$,Stability Domain $\phi = \frac{9}{2}$,Stability Domain $\phi = \frac{91}{20}$,Stability Domain $\phi = \frac{23}{5}$,Stability Domain $\phi = \frac{93}{20}$,Stability Domain $\phi = \frac{47}{10}$,Stability Domain $\phi = \frac{19}{4}$,Stability Domain $\phi = \frac{24}{5}$,Stability Domain $\phi = \frac{97}{20}$,Stability Domain $\phi = \frac{49}{10}$,Stability Domain $\phi = \frac{99}{20}$,Stability Domain $\phi = 5$
E3C [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E3D [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E3E [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E3F [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E3G [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E3H [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E4A [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E4B [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E4C [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\left\{0.655\right\},"\left[0.644, 0.653\right]","\left[0.633, 0.651\right]","\left[0.625, 0.649\right]","\left[0.616, 0.648\right]","\left[0.607, 0.646\right]","\left[0.6, 0.645\right]","\left[0.593, 0.643\right]","\left[0.586, 0.642\right]","\left[0.58, 0.641\right]","\left[0.574, 0.64\right]","\left[0.569, 0.639\right]","\left[0.563, 0.638\right]","\left[0.558, 0.637\right]","\left[0.554, 0.636\right]","\left[0.549, 0.635\right]","\left[0.545, 0.634\right]","\left[0.542, 0.633\right]","\left[0.538, 0.632\right]","\left[0.534, 0.632\right]","\left[0.531, 0.631\right]","\left[0.527, 0.63\right]","\left[0.524, 0.629\right]","\left[0.521, 0.629\right]","\left[0.518, 0.628\right]","\left[0.515, 0.628\right]","\left[0.512, 0.627\right]","\left[0.51, 0.626\right]","\left[0.507, 0.626\right]","\left[0.505, 0.625\right]","\left[0.503, 0.625\right]","\left[0.5, 0.625\right]","\left[0.499, 0.625\right]","\left[0.497, 0.625\right]","\left[0.495, 0.624\right]","\left[0.493, 0.624\right]","\left[0.492, 0.623\right]","\left[0.49, 0.623\right]","\left[0.488, 0.623\right]","\left[0.486, 0.622\right]","\left[0.485, 0.622\right]","\left[0.483, 0.621\right]","\left[0.482, 0.621\right]","\left[0.48, 0.621\right]","\left[0.479, 0.62\right]","\left[0.477, 0.62\right]","\left[0.476, 0.62\right]","\left[0.475, 0.62\right]","\left[0.473, 0.619\right]","\left[0.472, 0.619\right]","\left[0.471, 0.619\right]","\left[0.47, 0.618\right]","\left[0.469, 0.618\right]","\left[0.467, 0.618\right]","\left[0.466, 0.618\right]","\left[0.465, 0.617\right]","\left[0.464, 0.617\right]","\left[0.463, 0.617\right]","\left[0.462, 0.617\right]","\left[0.461, 0.617\right]","\left[0.46, 0.616\right]","\left[0.46, 0.616\right]","\left[0.459, 0.616\right]","\left[0.458, 0.616\right]","\left[0.458, 0.616\right]","\left[0.457, 0.615\right]","\left[0.456, 0.615\right]"
E4D [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E4E [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E4F [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E5A [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E5B [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E5C [2H2L],\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset,\emptyset
E6A [2H2L],"\left[0.544, 1\right]","\left[0.541, 1\right]","\left[0.538, 1\right]","\left[0.535, 1\right]","\left[0.532, 1\right]","\left[0.529, 1\right]","\left[0.526, 1\right]","\left[0.524, 1\right]","\left[0.522, 1\right]","\left[0.52, 1\right]","\left[0.518, 1\right]","\left[0.516, 1\right]","\left[0.514, 1\right]","\left[0.513, 1\right]","\left[0.511, 1\right]","\left[0.51, 1\right]","\left[0.509, 1\right]","\left[0.507, 1\right]","\left[0.506, 1\right]","\left[0.505, 1\right]","\left[0.504, 1\right]","\left[0.503, 1\right]","\left[0.502, 1\right]","\left[0.501, 1\right]","\left[0.5, 1\right]","\left[0.5, 1\right]","\left[0.5, 1\right]","\left[0.499, 1\right]","\left[0.498, 1\right]","\left[0.497, 1\right]","\left[0.497, 1\right]","\left[0.496, 1\right]","\left[0.495, 1\right]","\left[0.495, 1\right]","\left[0.494, 1\right]","\left[0.494, 1\right]","\left[0.493, 1\right]","\left[0.493, 1\right]","\left[0.492, 1\right]","\left[0.492, 1\right]","\left[0.491, 1\right]","\left[0.491, 1\right]","\left[0.49, 1\right]","\left[0.49, 1\right]","\left[0.489, 1\right]","\left[0.489, 1\right]","\left[0.488, 1\right]","\left[0.488, 1\right]","\left[0.488, 1\right]","\left[0.487, 1\right]","\left[0.487, 1\right]","\left[0.487, 1\right]","\left[0.486, 1\right]","\left[0.486, 1\right]","\left[0.486, 1\right]","\left[0.485, 1\right]","\left[0.485, 1\right]","\left[0.485, 1\right]","\left[0.485, 1\right]","\left[0.484, 1\right]","\left[0.484, 1\right]","\left[0.484, 1\right]","\left[0.483, 1\right]","\left[0.483, 1\right]","\left[0.483, 1\right]","\left[0.483, 1\right]","\left[0.483, 1\right]","\left[0.482, 1\right]","\left[0.482, 1\right]","\left[0.482, 1\right]","\left[0.482, 1\right]","\left[0.481, 1\right]","\left[0.481, 1\right]","\left[0.481, 1\right]","\left[0.481, 1\right]","\left[0.481, 1\right]"
